ticker,recommendationMean,beta,trailingEps,forwardEps,forwardPE,bookValue,priceToBook,ebitdaMargins,profitMargins,revenueGrowth,payoutRatio,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio,zacks_rank
AIRC,-0.5069270526522718,0.11145499964811409,0.23670708818194502,-0.7235049384984248,3.3692243152202326,-0.787129964425468,0.006085918593154957,0.801728814128839,0.8711562837788943,1.1731805618982143,-0.5254417544195867,1.0261431407458665,-0.5082837670711903,1.1866411304599118,-0.41844054722021806,-0.6003935963114154,3.0
AIRG,-0.15809535729416394,-0.5279392728654795,-0.35172989513633346,-0.5945870104438992,0.250563667694279,-0.5680666063735145,-0.33428115648883033,-0.15378161688402645,-0.10360978175204623,-0.2884342588084107,-0.4471119209893843,-0.3973500024071108,-0.7989794970356652,-0.24631396921862353,0.17874980671700072,0.037357751769576064,3.0
AIRI,-0.49519172423415986,-0.27096942009743563,-0.5115041916353515,-0.7008979690412985,-0.14733063937413166,-0.9090141769992681,-0.9884013652923359,-0.14959995677763976,-0.032146169479281526,-0.5520594223705139,-0.6166153282606818,2.1168745610885606,-0.21620806652797997,-0.3292141008037187,-1.1364730162729573,-0.6267003699385322,3.0
AIT,-0.932748240526701,-0.20149053064663863,-0.08221751286681808,-0.09207146928675389,-0.20358973425224866,0.07011958891084656,-0.33720287973600616,-0.002565716796070803,0.27761563603603745,0.704606988178708,-0.18032685387147346,-0.9293241284809325,0.13183790017153665,-0.08037374044846374,0.8674887204261038,0.606109906756384,2.0
AIZ,-1.5746200752950215,-1.044576840421147,0.4652481275115745,2.3306135918363884,-0.04848308644479504,1.99841983555193,-0.0740824350831195,-0.28425764616180255,-0.1405077326863161,0.07040805497803415,0.5741215107007587,-0.1921329395434163,-0.23859258752371879,0.010409190158840885,-1.0900078946558065,-1.200591634742005,2.0
AJG,-2.0267310845025515,-0.6576955819143387,0.37244137839899966,0.498737872221562,0.7183265051128093,0.6048821414571541,-0.34944206095144864,0.65693825409295,0.5138072691939041,0.525214558651585,1.3373882388553082,-0.35715294384839796,0.17441363820391045,-0.29186834138703244,-0.5276691073891012,-0.4051104594632091,3.0
AKAM,0.8709318401362596,-0.6540121627648194,1.0081780202846156,1.1493720333423734,0.1105118897092597,1.5304012528125965,-0.37780049204906035,0.7702063372488093,0.8829532632011424,-0.4370066586010808,-0.24647104812702453,-0.11168365709341169,0.7630811345069778,0.43534496676255435,-0.1216247703095399,-0.12369040133141639,2.0
AKTS,-1.3833343763239319,0.7580088343460301,-0.40151814513280076,-0.8413046775581423,-0.7689995634647975,-0.7216221686931442,-0.299784213047101,-5.163520997655651,-5.172124552754389,0.3928495281261508,-0.4471119209893843,-0.29006145633188457,-2.664696581399108,-1.0611116411415322,2.9725461584485595,2.6233417043079954,3.0
AKYA,-1.3420150884960753,0.20473211485420487,-1.0203732980211715,-0.8156409155358291,-0.4208110026927965,-0.707213031208336,0.8238523901310073,-2.344691240886635,-2.4167143769116817,0.7747034474828702,-0.45741780215879724,3.7996013217192415,-1.591004384867532,-2.9018039606977806,-0.18637639084503196,-0.38856210796519564,2.0
AL,-0.09413799119998405,0.36212628155228077,-0.31410904902264275,-0.17576869061221279,-0.9844939862315787,0.8612237811414192,-0.4697834612964533,-1.2236825256110326,0.5385868734495274,0.02565396975753053,-0.18990393742707035,-0.2812756019946373,-0.6931344748709382,-0.9731211966736869,-0.4808131478357651,-0.5878604270406625,3.0
ALAR,0.031714604822888494,-1.2708433430819635,-0.7367867600932905,-0.5346550519558984,-0.5616798395920961,-0.5306684166744524,-0.6441317379422778,-0.6489479732838167,-1.3115827771089255,0.6658429761152159,-0.24647104812702453,-0.1416269654008961,-1.5541411151438713,-0.5774444704553722,-0.6221197153261645,-0.630997670051342,3.0
ALB,-0.29704753412745655,0.40392205325210323,4.266902284042066,3.66162751735654,-0.5812299501757817,0.9319168248000514,-0.25096179892496107,0.6520900055427094,2.832134189807383,0.074395436569962,-0.4992899755743628,-0.6826156558002616,0.5507156287082555,1.0087500946398982,-0.42982213023848287,-0.4368209867684259,1.0
ALC,-0.15366584982779663,-0.6339303640753812,-0.11127938904979974,0.0843492068749247,0.11839296486193975,0.39496227045346266,-0.6729564415786046,0.6147400896685098,0.3824812094345011,-0.09703261917608119,1.3319867680368214,-0.2246179393461872,0.45813897256367886,0.4327479157390795,-0.7690977297293508,-0.7265441199661906,2.0
ALE,0.22631728213974672,0.906084874230427,0.0748748688018151,0.3476622980812009,-0.6258117628144683,0.5563970301672828,-0.39835955912608084,-0.7741356436807763,-0.25815501753311093,2.222316418642273,-0.15589738159963315,-0.7701372456932916,-1.0976001046973243,-1.096003204321889,-0.5886158533384654,-0.1079040130511671,3.0
ALEC,0.2406572738461824,-0.14545753661937713,0.09212354054374625,-0.2412898995601314,0.0684542513044229,-0.24712046882635114,-0.14931972369595767,-1.2670028682956245,-0.7083026876563494,-0.15296534720392527,-0.10339245409559018,-0.18264998908884914,0.43289931374763535,0.11124650165507959,-0.31556605129850485,-0.37284933339632353,1.0
ALEX,1.0268792987138808,0.32004195244131495,-0.5118034443317402,-0.22486981603673847,-0.15164394154285493,-0.3795522566787389,-0.4352404014194286,-1.5936787836018118,-2.6890826513603847,-0.23370785019747944,-0.29533361437529665,-0.6176896277449963,-0.4326652642770511,-0.4499730284062566,-0.70864913949198,-0.3762268525435059,3.0
ALG,-1.4546217185619996,-1.050118029219635,0.8798399404901229,0.9632164874892811,1.012981940452367,2.164245318623586,0.41073717042991215,0.3803160457664689,0.44650835617064283,0.20597895552085785,-0.15717630957393705,-0.5732425019313451,0.6350397539817437,0.413191061327961,1.0084832971931637,1.2467512699340155,2.0
ALGM,-0.6208036931353179,0.3148542438418061,-0.3500458310105015,-0.40724953136381253,0.23783614447728912,-0.6696674733686392,0.3046464370195957,0.39148443337692346,0.5625200010164761,1.2559871986798927,-0.5650246304826291,-0.7413650409638809,1.161080437231117,0.6532614197862254,0.037703018951208464,0.17721836002243843,2.0
ALGN,0.2299639484410111,1.010192756342843,1.4089252163735821,1.4845158585308762,0.34489186215870915,1.0080256919711823,0.23703457523554375,0.7082038693278055,0.523865447550804,-0.40722201209190345,-0.25388930864349785,-0.4515682070009844,0.7278966105910262,0.28551864059921456,-0.8509214821615467,-1.0026640785932863,1.0
ALHC,-0.8798335881615013,1.369057786640724,-1.0025634127206908,-1.1277744300141384,-1.561997739821336,-1.1284460526836946,1.5565893971738645,-1.118325689439192,-1.2663539207542678,0.6989657626554363,-0.5875477467256874,0.4874428366222627,-1.6854297068498734,-1.3726849697104542,1.3257255314917824,1.5323591997342265,3.0
ALIT,-1.4742407944478406,-0.2061021091820527,0.12516032817112357,-0.2910668966871772,0.04654519994396168,-0.13999741065671753,-0.0861282397351051,0.48800928303896596,0.2892559217814018,-0.0958652596627021,-0.2707032808373181,-0.08568402082254593,0.39289390662763934,0.1889522280488411,-0.7346805094870071,-0.5485439859411562,3.0
ALK,-0.6959661403700114,-0.07701441834615891,-0.20467272446086712,0.5044610330423014,-0.5601518936096589,0.9855173098213357,-0.34573735262141153,-0.48166135783527547,0.05075892723446895,-0.3291136410275789,-0.29347913314941887,-0.5959732395975295,-0.23368976279122464,-0.0006423849872253661,-0.6285225127969669,-0.792759759619074,3.0
ALKS,0.6350605378957602,-0.6759255397964811,0.08815361339886882,0.47575872258404,-0.055823450186218315,-0.17613863029582952,-0.11739346814594234,0.3757286674232389,0.5439631850879761,2.266251237455425,-0.2949418113500391,-0.42379205777079937,0.45712376754846523,0.5744105883576689,-0.19759083550156287,-0.23281300478055908,3.0
ALKT,-0.9968355656870805,-1.0030630680190418,0.07270381396082275,-0.47182597986585256,0.4000002148652522,-0.37285572778189374,-0.08487085543326808,-0.436753172527662,-0.12830066353882935,-0.07232786302595229,-0.2707032808373181,-0.08712136407165379,-0.4110998735832392,0.13991308933939828,0.9739072367229725,1.0077535465930232,4.0
ALLE,1.2179289218772913,-0.0027666173098956186,1.8849992105194255,1.1435351405848224,0.4254962488911327,0.2548581151810589,1.0540896065845375,0.4468043507085774,0.552660511715299,-0.3380232668733966,-0.23322888869330274,0.3389058032784912,0.6774471170189539,1.218727349984947,-0.5717595089625497,-0.42435005800123415,3.0
ALLO,-0.23828626622208102,-0.13938889728844456,-0.0009928634084776357,-0.2350835464559956,0.07218758355327588,-0.17521990675526872,-0.25353439816289974,0.5071978079746824,0.18023199047952104,-0.16290103316987917,-0.10339245409559018,-0.19254394285985263,-0.21108493931976394,0.18402913553909164,0.4972613331365508,0.45147750849164525,3.0
ALLT,0.031714604822888494,-0.2875692175181809,-0.21270177486033567,-0.5666302497780175,0.019653967183997763,-0.6388879158533428,-0.6124849637988985,-0.40969161753094585,-0.8838558154513338,-1.4071826530507554,-0.24647104812702453,-0.12952034810680035,-0.6109556032363623,-0.2700790626803113,0.08921768096535698,0.06078496911219312,3.0
ALPN,-1.1961733463586068,-0.017834985490463705,0.0646661393783469,-0.13164432805373216,0.05473103906703778,-0.18440864284666336,-0.11071363766151471,-2.536875294224565,-1.3785591242716166,-0.15374157267001543,-0.10339245409559018,-0.20847491830534703,0.22601440329142647,0.22518769425165788,-0.5865732231808403,-0.6459545788850426,3.0
ALRM,-0.2807277225459403,-0.19538731791583497,0.3075091632831217,0.09226702108828937,0.09413792196610103,0.0006478704244953824,-0.08510479116234282,0.45613775447964366,0.6176911998688933,-0.1102041334758945,-0.2707032808373181,-0.08457990282844913,0.6751628761800592,0.24553324127540485,0.8291578307584742,1.016625551529085,3.0
ALSN,1.3328162728677708,-0.8801838824921515,1.7648173953491384,0.8910033591579164,-0.37182752964184507,-0.45180015622423686,0.7210233788648801,2.9924577756368915,2.5119862885837025,0.5185466986655972,-0.11775597564572315,1.6388835006941949,0.8860754754889485,2.474720302864611,-0.19619453271368323,-0.2532539419649351,2.0
ALT,-0.23828626622208102,-0.33701325630223083,0.058697139124999215,-0.2412898995601314,0.07413149081386027,-0.19203996604121146,-0.2700348299943585,0.5071978079746824,0.18023199047952104,-0.15544926869541376,-0.10339245409559018,-0.22200041166747492,-0.30346929094079345,0.19483334414754452,0.9437631206217738,0.9146192903613645,3.0
ALTG,0.13448284457140558,-0.02824234849421907,-0.7974468057276818,-0.6944332917063776,2.36294366005361,-0.9481347772034157,-0.10572625460166563,-0.8597365816559865,-1.509957935957565,0.19840180507284993,0.97991905621172,0.589402843839585,-0.749797738403629,-0.9286964839469835,-0.45616503700254973,-0.36143359282555215,1.0
ALTO,-0.5733708216878817,2.1176339970753304,-0.782592700823398,-1.010154506906457,0.05549750475604918,-0.6094934819599279,-0.5915763495819526,-0.45242106391449544,-1.342967352175673,-0.1485136705624438,-0.5804111784963659,-0.6797350411377787,-0.8072604259858778,-0.8019989361966557,-0.05433254253370379,0.19568393715230262,3.0
ALTR,-0.5976983216621389,0.2461030512403843,-0.12932461811872922,-0.22556147300874718,0.21557610442769976,-0.1899125967053512,0.05556973480023161,0.17588022838146267,0.0822651227505601,-0.29604091581779474,-0.24647104812702453,-0.12491900384111175,0.17573227819807943,0.14132265750888018,-0.11548372803939737,-0.2049272617102534,3.0
ALV,0.1950462838343082,0.2325064004506992,1.2438529926030542,1.5578306409549454,-0.18641353931930923,0.6029271913738946,0.15942742733825402,0.14054012897036006,0.01737520676462699,1.137145992470394,1.5386527496587923,-0.15106024082089262,0.38719704002790173,0.36801211108612786,-0.348110350250242,-0.4688109924755387,2.0
ALX,3.0325029290144294,-0.09056124849508237,3.7631209166758355,4.133808111688356,-0.17660654903880796,2.432075020619514,0.49650383353060645,-1.1413762902227327,1.5128212517296222,0.0776258756428573,-0.5029869017506654,1.7978119768909833,0.8006173733822443,2.1533906163870187,3.8449767647903754,3.1226265365348596,1.0
AM,1.1115683751049263,1.3001712501488791,-0.5775531875528455,-0.8008126986131463,0.3899821507470108,-0.9731193219777902,-0.12145607860558884,0.8379107218054007,0.18919402319211964,0.129353416802831,0.5231694451254684,-0.03225546594651603,-0.26746415357264736,-0.30597539341884916,-0.3363053196786147,-0.5410601158122088,3.0
AMAT,0.26218567475659854,0.3935055072239856,0.2908544694607167,0.14422569943379723,-0.16862132548560008,-0.03425148149538479,-0.18518654799073872,0.5065279439381878,0.4685044986581579,0.287325114546958,0.3342044558309464,0.08018143424388832,1.0862682234355543,0.712873799644558,-0.7059832665116165,-0.7562637085436528,4.0
AMBA,0.647752843516298,0.18963460502718135,-0.8317969867652864,-0.6181477498093506,4.769973226308812,-0.1396390446892419,-0.20257080381189996,-0.8150907873645331,-0.6746779005032408,-0.9365882435460067,-0.49809155217247075,-0.7621995603631135,-1.2095833825037352,-0.7245888012763897,0.4104864826118677,0.016529038907190045,4.0
AMBC,0.36669234630158026,0.37826576267704587,1.65100676917048,-0.8447685809474953,3.080790531021046,-0.2740405541690608,-0.6297044205976428,1.9318552520754395,1.8855324513114717,-1.3491829236375246,-0.9653622900133436,3.019981991436704,0.07191452120599269,1.7020853378032983,-0.7217462607333442,-1.0514127536855926,3.0
AMBP,0.08332708153593249,-1.131511486872887,-1.226043561368481,-1.3263290903821496,0.27756511237263093,-1.3159508591176476,1.0001444153008185,-0.873915426471255,-2.449877387009266,0.535203947697177,3.92219003733039,2.6118684700207924,-1.867878646131806,-0.2011369783908435,-0.4785963946173468,-0.8232635726822546,4.0
AMCR,1.7974841874179788,-0.39755956613226806,-1.0853569638716842,-1.1558010644758732,0.1089417553212706,-1.1169564918307608,-0.19351021911608476,-0.5042617684496783,0.20250709688522395,0.9019322749625927,0.1372912016694276,-0.3007648751910414,-0.3823836700070206,-0.21492039554116374,-0.7840834550113976,-0.6105014410884443,4.0
AMCX,2.5703286423877194,-0.2917379422919149,-0.12972891926940408,0.3961164558108646,-0.8916968646621446,0.01496796125428154,-0.3854637515035574,0.44859544588679456,-0.008323902448180862,-0.5183858977706548,-0.4687378693859269,-0.21368033756005206,0.6790481329940635,-0.038244089758181145,-0.1368320336623044,-0.29386531845092456,3.0
AMD,-0.34179079734416373,0.4980589185795847,-0.4882793758734339,-0.07528677298980274,0.2499822766391044,0.2800594902039148,-0.28371979203122544,0.052784327366215696,-0.11093359174036965,-0.39426733257617874,-0.5650246304826291,-0.7312762390387113,-0.45759711572688044,-0.3657693749321605,-0.5161827769908812,-0.5235903349010391,3.0
AME,0.2964616060984627,-0.19800137916122487,0.3690384142189101,0.2869768671485996,0.09107639589283946,0.31285196604762167,0.1804527810219596,0.628846527843124,0.49377428408489005,-0.046988232593347085,-0.2211549939714595,-0.1851965625283391,0.4044144380480514,0.25103247082923497,-0.21173411539482823,-0.18086403601731954,2.0
AMED,0.907272236262058,-0.051261136010452034,0.2988873816902065,0.348983490716719,0.12279611027826058,0.7681501845298084,-0.18619143454709008,0.19126279058560872,0.082642808234682,-0.530345469932234,-0.37726153172426247,-0.5716166505783021,0.37257425726004606,0.1764354170324568,-0.8715562499577336,-0.941074955548669,3.0
AMEH,-0.28322254994423973,-0.5012900342882491,0.17607426113281832,-0.25045780864102274,0.2552864879916689,-0.2188561840409124,-0.06467253590055953,0.21966157922742405,0.38400111984538354,0.9875805965086397,-0.37726153172426247,-0.5959467470259261,0.4960121606125488,0.3551441782104296,1.8256865070773718,1.695394449034933,3.0
AMGN,0.8640878702801464,0.19653593082273862,1.5749411034460659,1.893554986697122,-0.015995255704868,-0.26412978782567337,0.4671829846406398,1.4281135299528833,0.8355498600429948,0.8001993040519932,0.22540431994813273,3.2422272631104994,0.6804473707630505,3.1386808225281593,1.1428533927090139,0.8600329670400564,3.0
AMH,0.10138541053045408,-1.2249312583673022,-0.7431809137332575,-0.5060753184792989,0.09257620677571182,-0.5773721419235767,-0.3429469441526415,-0.3164498472836811,0.08524415330066704,0.16797021398097572,-0.6308135413608045,-0.9618024628991578,-0.2476695958073234,-0.32061715865298307,-0.2936243827572734,0.37139732079520227,2.0
AMK,-0.8175461121815366,-0.5874333665633744,-0.2824923120800471,-0.27729481471574535,0.07463543429012168,-0.22142632857933417,-0.30783246927723285,0.29783521901288845,-0.43959578376529684,-0.19109657511474384,-0.5699916762966971,-1.1076506227323273,0.6538789789114395,-0.28605551329885687,-0.16453809324172328,-0.17857606316495872,3.0
AMKR,1.4188871810357004,0.851350881518676,-0.2704712586522848,-0.38449948407008366,-0.25282341818652015,-0.1479920880071169,-0.21601167170429386,0.23125379096864335,0.1277147822552854,-0.01701697717134602,0.21166524765551625,-0.08765778090359032,0.12149172645033711,-0.02732943426628758,-0.6136025360452205,-0.9347933763518942,3.0
AMN,-0.28322254994423973,-1.210881003891855,0.5709819677526958,0.7396907661909616,0.041356283341117184,0.20712712544526116,0.44805496722572863,0.33453251046323057,0.6303035063649182,-2.0796769032649878,-0.37726153172426247,-0.20932107580649537,0.8591481501996745,0.8476601894270366,-0.41043858409748546,-0.5483790269652508,3.0
